# Time_ps	Resid	Distance_A
100.0	4812	20.827579566513055
100.0	4813	34.31658761971277
100.0	4814	10.064898558345813
100.0	4815	19.086067668825084
100.0	4816	18.229059477383494
100.0	4817	5.041993256256307
100.0	4818	4.575660503478232
100.0	4819	6.444115485444801
100.0	4820	21.726499122170623
100.0	4821	23.344254128019124
100.0	4822	8.964497792216937
100.0	4823	23.216855830683393
100.0	4824	4.229780003673438
100.0	4825	7.588368612888865
100.0	4827	40.62286176359438
100.0	4828	13.116484600928565
100.0	4829	13.15430519568907
100.0	4830	7.636877081565387
100.0	4831	16.987705538410115
100.0	4832	27.697383991645538
100.0	4833	4.061195199115852
100.0	4834	3.7130019537236114
100.0	4835	27.133637571926094
100.0	4836	26.432975208661038
100.0	4837	18.489007361159846
100.0	4838	26.96633501808435
100.0	4839	14.300370772243445
100.0	4840	27.40698252840213
100.0	4841	28.253118597309843
100.0	4842	10.411558364196631
100.0	4843	19.24344977304653
100.0	4846	29.342382223078207
100.0	4847	12.0057096450339
100.0	4848	10.722582537901134
100.0	4851	20.802060619412494
100.0	4852	24.47027692506385
110.0	4755	22.87133426553411
110.0	4757	11.07818991987372
110.0	4758	22.520201169032976
110.0	4759	4.288244290298686
110.0	4760	12.63137290687344
110.0	4761	34.22429618902094
110.0	4762	10.371735331353154
110.0	4763	20.115237009361344
110.0	4764	18.48933150069786
110.0	4765	18.546350449025734
110.0	4766	4.65859530584921
110.0	4767	31.837306370021672
110.0	4768	10.007623708050586
110.0	4769	12.174282382404352
110.0	4770	13.017974021575476
110.0	4771	4.566991771735471
110.0	4772	26.292037754535375
110.0	4773	19.234164132900943
110.0	4774	23.366062212819955
110.0	4775	26.246648650818294
110.0	4776	4.978726683404231
110.0	4777	15.439819103426935
110.0	4778	28.919126111517947
110.0	4779	17.779039885580104
110.0	4780	26.549752548300585
110.0	4781	22.559062793624665
110.0	4782	25.284253291006074
110.0	4783	12.874037892366523
110.0	4784	4.420296355105947
110.0	4786	22.968540510849547
110.0	4787	17.247137782848625
110.0	4788	14.695738258995974
110.0	4791	5.601402181895316
110.0	4792	9.267616928943127
110.0	4793	15.292698795321778
110.0	4794	17.431840882518852
110.0	4796	21.272554831364328
110.0	4797	18.07612371490493
110.0	4799	19.99760745211319
110.0	4800	23.27605756575871
110.0	4801	3.950319282089617
110.0	4802	9.079597927557032
110.0	4803	17.004035294499094
110.0	4804	30.88208134481497
110.0	4805	17.14931284542707
110.0	4806	5.281235569717002
110.0	4807	21.540447774218332
110.0	4808	15.103975491980686
110.0	4809	28.07196336936397
110.0	4810	21.443173751502453
110.0	4811	11.229589881916052
110.0	4812	20.08423403339789
110.0	4813	34.94948293833401
110.0	4814	10.94796445946459
110.0	4815	20.13826674321975
110.0	4816	17.5591448169486
110.0	4817	4.929767605358649
110.0	4818	4.66504137489637
110.0	4819	4.5539665964979354
110.0	4820	20.389807156140726
110.0	4821	21.398924333366764
110.0	4822	8.907116127368107
110.0	4823	21.595327293423797
110.0	4824	4.17047034090269
110.0	4825	7.295591909732234
110.0	4827	38.924313881692974
110.0	4828	12.932185028101848
110.0	4829	13.359229149313856
110.0	4830	7.665877501544075
110.0	4831	15.581035806604994
110.0	4832	27.427558610163132
110.0	4833	5.113421485147548
110.0	4834	3.8614921698479767
110.0	4835	25.488286966117908
110.0	4836	25.051708663444078
110.0	4837	17.222997427839182
110.0	4838	26.529573296353494
110.0	4839	14.117558642484896
110.0	4840	28.996234021876106
110.0	4841	28.46021765131818
110.0	4842	11.870647083573033
110.0	4843	20.59370538742715
110.0	4846	29.60102146716378
110.0	4847	10.274098323004479
110.0	4848	10.528663867279988
110.0	4851	21.20217290935316
110.0	4852	24.584168291251252
120.0	4755	23.261366601689687
120.0	4757	8.307120050683041
120.0	4758	20.896996715095245
120.0	4759	4.899405414240963
120.0	4760	13.432148589453437
120.0	4761	32.80342830396339
120.0	4762	11.162918876248824
120.0	4763	19.976956164853856
120.0	4764	20.891354793301364
120.0	4765	18.73870836388934
120.0	4766	4.41292740626183
120.0	4767	32.40813208367543
120.0	4768	10.888894577884185
120.0	4769	12.810377979296243
120.0	4770	13.128332983167283
120.0	4771	3.7336502026164715
120.0	4772	28.08264123645312
120.0	4773	18.39925825034034
120.0	4774	23.357964849208717
120.0	4775	25.994957624857854
120.0	4776	4.488965677526994
120.0	4777	18.192918489955527
120.0	4778	29.28204732022157
120.0	4779	16.786964325751235
120.0	4780	26.66031593072649
120.0	4781	25.88529527537422
120.0	4782	28.886194045480124
120.0	4783	11.914248185542894
120.0	4784	3.4189310975968974
120.0	4786	25.3106886149003
120.0	4787	17.611169809353303
120.0	4788	15.643358774542467
120.0	4791	5.4362862639888565
120.0	4792	9.666818929100726
120.0	4793	16.010674811493868
120.0	4794	15.50946442399824
120.0	4796	20.988305250709825
120.0	4797	19.24948925547849
120.0	4799	19.48351524775389
120.0	4800	20.668052278688087
120.0	4801	4.401278853027603
120.0	4802	5.996590543356051
120.0	4803	15.52349949789203
120.0	4804	31.009340426065993
120.0	4805	16.67398289185642
120.0	4806	5.855476896571736
120.0	4807	19.609751560442437
120.0	4808	15.49051832628772
120.0	4809	25.71199881809263
120.0	4810	21.195928982954733
120.0	4811	9.948864926725534
120.0	4812	20.565483607186632
120.0	4813	34.45298698230091
120.0	4814	10.752864965025047
120.0	4815	17.878190990161926
120.0	4816	16.624298953971035
120.0	4817	5.003242844906376
120.0	4818	4.590096551611434
120.0	4819	4.835548862996501
120.0	4820	20.585092579171093
120.0	4821	24.20137266608389
120.0	4822	10.063359750738833
120.0	4823	19.71177787113158
120.0	4824	4.677120344971531
120.0	4825	6.642926218476468
120.0	4827	36.600697013100536
120.0	4828	13.722809864515307
120.0	4829	11.015764576359313
120.0	4830	8.001551684023537
120.0	4831	15.332167640716431
120.0	4832	28.239117773624656
120.0	4833	5.054938694021577
120.0	4834	3.9029960717107945
120.0	4835	26.899284343236893
120.0	4836	25.58305891822523
120.0	4837	18.101077500452398
120.0	4838	27.186629613909894
120.0	4839	14.456540756219056
120.0	4840	28.3123758871497
120.0	4841	28.145211435013678
120.0	4842	11.537545421997725
120.0	4843	20.902869280895832
120.0	4846	29.41811594715443
120.0	4847	10.189020583366544
120.0	4848	11.215927653042046
120.0	4851	20.475232122314978
120.0	4852	24.336353448868863
130.0	4755	24.408162098495193
130.0	4757	9.067979122598272
130.0	4758	21.628499777626033
130.0	4759	6.0088761000776865
130.0	4760	12.897286512660719
130.0	4761	33.56880463940968
130.0	4762	9.768565836274155
130.0	4763	20.880324383260565
130.0	4764	20.733522344944717
130.0	4765	18.42315824457485
130.0	4766	4.484108638304666
130.0	4767	32.92097744627568
130.0	4768	9.127058125885952
130.0	4769	10.049606660501459
130.0	4770	13.00570259260303
130.0	4771	4.052464599463373
130.0	4772	28.071404833565484
130.0	4773	16.745629111291937
130.0	4774	24.017445630047927
130.0	4775	24.684069537668556
130.0	4776	3.9976733872331303
130.0	4777	18.235379290561344
130.0	4778	30.122020490195425
130.0	4779	17.766175343536844
130.0	4780	27.58977093935241
130.0	4781	23.826684121911356
130.0	4782	28.321604984841198
130.0	4783	10.65394201290047
130.0	4784	4.091079615364999
130.0	4786	25.19435877071009
130.0	4787	17.4552811585235
130.0	4788	15.344454013227173
130.0	4791	5.758519978615194
130.0	4792	10.064136546256812
130.0	4793	17.782025094923252
130.0	4794	17.181089200543372
130.0	4796	20.237550706994643
130.0	4797	19.123949147438896
130.0	4799	20.068859833879767
130.0	4800	19.978150017812407
130.0	4801	4.2780058074553295
130.0	4802	9.024215290653968
130.0	4803	17.716948107513012
130.0	4804	27.55777198190767
130.0	4805	17.82998489678835
130.0	4806	5.3805711886989265
130.0	4807	20.946523971798637
130.0	4808	13.707443815485474
130.0	4809	25.168321833358192
130.0	4810	21.360680339280254
130.0	4811	10.628348683293163
130.0	4812	19.9704486267524
130.0	4813	34.98213158859139
130.0	4814	8.758205882426214
130.0	4815	18.228454732268226
130.0	4816	16.49336435914305
130.0	4817	4.78625313449237
130.0	4818	4.803467088412139
130.0	4819	5.2624319545129605
130.0	4820	21.046724826779986
130.0	4821	24.53082023049052
130.0	4822	10.166525383326551
130.0	4823	21.116048612153737
130.0	4824	4.870286912242075
130.0	4825	6.4937972261195425
130.0	4827	38.281724739683895
130.0	4828	13.625375318488294
130.0	4829	12.738724289402837
130.0	4830	7.175376069214609
130.0	4831	16.581154852440104
130.0	4832	27.27279066298484
130.0	4833	5.840213000972926
130.0	4834	3.9101002501569386
130.0	4835	25.343492144949845
130.0	4836	27.590588350788572
130.0	4837	17.8674319848293
130.0	4838	26.447418836564605
130.0	4839	14.181737818368156
130.0	4840	30.49618837967281
130.0	4841	28.11436020246826
130.0	4842	11.301868185988639
130.0	4843	20.613653721161914
130.0	4846	29.969112302808053
130.0	4847	10.733828198932986
130.0	4848	11.435683635780503
130.0	4851	19.886080966775104
130.0	4852	24.62197589547066
140.0	4755	23.029634053834698
140.0	4757	8.347902679026948
140.0	4758	22.22450534239589
140.0	4759	5.010898465374784
140.0	4760	13.248469474870468
140.0	4761	33.82813159299361
140.0	4762	9.497870266049596
140.0	4763	20.057978666482178
140.0	4764	18.11576184331956
140.0	4765	18.06923405175767
140.0	4766	5.170669579028542
140.0	4767	32.7266898112862
140.0	4768	10.048457333744603
140.0	4769	9.716006200246836
140.0	4770	13.672115651680015
140.0	4771	3.8087069831270757
140.0	4772	27.985901510239103
140.0	4773	14.996460170094002
140.0	4774	23.24971175765584
140.0	4775	25.54089939974567
140.0	4776	4.906693955712275
140.0	4777	18.686099396856093
140.0	4778	29.660181163818987
140.0	4779	18.19336489407613
140.0	4780	26.655865943492756
140.0	4781	25.286668974145627
140.0	4782	26.786607325319068
140.0	4783	12.446020008925487
140.0	4784	3.999248598130463
140.0	4786	25.562346934473524
140.0	4787	17.38869173048887
140.0	4788	17.13897207340414
140.0	4791	5.285826246340414
140.0	4792	11.71780231532865
140.0	4793	16.992459364390378
140.0	4794	16.356782183760874
140.0	4796	21.248740834932644
140.0	4797	18.535202502084008
140.0	4799	18.281725448129148
140.0	4800	21.132483491331264
140.0	4801	4.826354706169034
140.0	4802	10.041678760814982
140.0	4803	18.30124337272011
140.0	4804	26.841641479760256
140.0	4805	17.382935094810428
140.0	4806	5.4997622263073485
140.0	4807	20.36678097878378
140.0	4808	13.795581095431443
140.0	4809	25.622087081249358
140.0	4810	21.72563686534127
140.0	4811	12.84472630442147
140.0	4812	19.84888964813242
140.0	4813	35.12782154464212
140.0	4814	10.914092556282068
140.0	4815	19.448425217609913
140.0	4816	17.61847749729172
140.0	4817	4.793884879608416
140.0	4818	3.7244267161816924
140.0	4819	9.966640304112925
140.0	4820	22.14347724605549
140.0	4821	26.058593962675207
140.0	4822	10.371634228509215
140.0	4823	21.84500971659073
140.0	4824	4.376528185951609
140.0	4825	6.911552125088282
140.0	4827	38.54286534528554
140.0	4828	13.956372047477654
140.0	4829	13.377064155121174
140.0	4830	7.509366687639352
140.0	4831	16.74403041563173
140.0	4832	26.732439082021894
140.0	4833	4.54744094953016
140.0	4834	4.383936846799577
140.0	4835	24.714320789523338
140.0	4836	26.455753275173887
140.0	4837	17.705746021944954
140.0	4838	25.04665298664011
140.0	4839	14.811553994097924
140.0	4840	29.732653721160297
140.0	4841	28.225321957157753
140.0	4842	11.135768888981959
140.0	4843	20.067132067856573
140.0	4846	29.751406125891734
140.0	4847	12.434620298852069
140.0	4848	11.4124538164192
140.0	4851	19.88535780062415
140.0	4852	24.536337597499177
150.0	4755	23.090326617854668
150.0	4757	6.223975001995679
150.0	4758	21.94907169446776
150.0	4759	5.531190264405463
150.0	4760	13.512661691501348
150.0	4761	34.59155847696172
150.0	4762	10.322601871462044
150.0	4763	19.79834528427136
150.0	4764	22.2789195668208
150.0	4765	17.730602048757245
150.0	4766	4.603809504185414
150.0	4767	32.188676429556004
150.0	4768	13.256410118227091
150.0	4769	11.628294323587433
150.0	4770	14.718274448687414
150.0	4771	4.996671242443146
150.0	4772	28.189763849358698
150.0	4773	15.214239421767461
150.0	4774	24.098845586966554
150.0	4775	24.36950525927121
150.0	4776	7.027617142664301
150.0	4777	16.664902093519636
150.0	4778	27.933310238225744
150.0	4779	19.147774581906667
150.0	4780	26.724284633964988
150.0	4781	26.04111472590459
150.0	4782	26.832519076206665
150.0	4783	13.256105359556367
150.0	4784	4.310655999467361
150.0	4786	26.106327601300784
150.0	4787	16.826695624651716
150.0	4788	15.364489864148867
150.0	4791	6.456533574108148
150.0	4792	12.066838162499524
150.0	4793	17.827892956801364
150.0	4794	16.37375245277915
150.0	4796	20.868227553582596
150.0	4797	16.465605013176596
150.0	4799	17.344756130199332
150.0	4800	22.26435212494379
150.0	4801	4.456909717074495
150.0	4802	7.4214252470860975
150.0	4803	17.240826307723573
150.0	4804	30.70606251354071
150.0	4805	17.293081322873018
150.0	4806	5.796635387162262
150.0	4807	20.987815451600813
150.0	4808	14.66275361797782
150.0	4809	24.40197103087555
150.0	4810	21.358468185822467
150.0	4811	11.612627980099854
150.0	4812	19.94916661561823
150.0	4813	35.12221597163138
150.0	4814	10.846126560429543
150.0	4815	17.344674776866302
150.0	4816	18.25068305072043
150.0	4817	4.681459265248167
150.0	4818	3.606513611489024
150.0	4819	4.873483788033844
150.0	4820	20.57145034906687
150.0	4821	26.445091979218322
150.0	4822	11.191658157352226
150.0	4823	22.46972011512884
150.0	4824	3.894992249564203
150.0	4825	7.588976856776498
150.0	4827	37.14838290360909
150.0	4828	14.214802648985724
150.0	4829	10.5586448757968
150.0	4830	6.402869001591234
150.0	4831	18.100899414997148
150.0	4832	28.509810146856164
150.0	4833	6.156721036092735
150.0	4834	4.348995791237374
150.0	4835	25.561468370499508
150.0	4836	28.55333082891474
150.0	4837	18.3031116284198
150.0	4838	22.45570053941445
150.0	4839	15.800261479020588
150.0	4840	31.174968952475737
150.0	4841	27.848614762381136
150.0	4842	9.815998136809204
150.0	4843	20.076084124226032
150.0	4846	30.061229492243786
150.0	4847	11.855003200563457
150.0	4848	12.701160815196612
150.0	4851	19.17999904884018
150.0	4852	25.375455545060856
160.0	4755	23.05685058367483
160.0	4757	5.5411035158950215
160.0	4758	21.52458714559867
160.0	4759	5.757901778068412
160.0	4760	13.293000691242142
160.0	4761	33.398041482485596
160.0	4762	9.610272708340094
160.0	4763	18.44309879414256
160.0	4764	20.73521810129859
160.0	4765	18.429560753592277
160.0	4766	6.998902920885547
160.0	4767	31.58752522019582
160.0	4768	10.973331636952965
160.0	4769	12.101981524684765
160.0	4770	14.28013261001642
160.0	4771	4.661544900680659
160.0	4772	28.268869599131545
160.0	4773	14.581195170078786
160.0	4774	24.127541230162667
160.0	4775	24.977703328104667
160.0	4776	5.78672831758953
160.0	4777	16.86514257050452
160.0	4778	28.900080089893883
160.0	4779	19.515970738844242
160.0	4780	25.996704334375643
160.0	4781	26.531145303666925
160.0	4782	28.244368772203607
160.0	4783	13.566897055316083
160.0	4784	4.917166078904602
160.0	4786	23.242475518699262
160.0	4787	19.40231746211457
160.0	4788	15.441022557906484
160.0	4791	5.834368208563168
160.0	4792	12.000710611284276
160.0	4793	18.615658448014763
160.0	4794	16.311561889147292
160.0	4796	20.897006557466213
160.0	4797	18.28650019094453
160.0	4798	12.388433899271902
160.0	4799	16.27426303780763
160.0	4800	24.008497593410798
160.0	4801	3.7409856560455377
160.0	4802	8.780796280817912
160.0	4803	17.87563889239985
160.0	4804	30.299093181680806
160.0	4805	17.839210791645666
160.0	4806	5.7347490399874665
160.0	4807	20.003573845737694
160.0	4808	13.737233197470939
160.0	4809	25.727119164677262
160.0	4810	20.87045355340124
160.0	4811	10.3725173440418
160.0	4812	19.983965051810863
160.0	4813	34.47199012909918
160.0	4814	10.897717829631084
160.0	4815	18.94428525743001
160.0	4816	15.862999878232753
160.0	4817	4.711088438245603
160.0	4818	5.045890008274924
160.0	4819	4.5146545244220135
160.0	4820	20.671973001621577
160.0	4821	24.723906704300063
160.0	4822	10.801216410488456
160.0	4823	21.8784966910931
160.0	4824	5.326176938376102
160.0	4825	4.756324077988287
160.0	4827	37.991161183495656
160.0	4828	14.517336133718551
160.0	4829	12.164182093634553
160.0	4830	7.696266848359106
160.0	4831	17.47721660373411
160.0	4832	27.67216826661866
160.0	4833	5.173376730972576
160.0	4834	4.861129933941575
160.0	4835	25.27769067973095
160.0	4836	30.596620036035176
160.0	4837	18.767606078109182
160.0	4838	21.641788766947872
160.0	4839	16.59501349595503
160.0	4840	30.005979820595886
160.0	4841	28.561988229073332
160.0	4842	10.525962905465782
160.0	4843	19.74864730877096
160.0	4846	29.848707505047187
160.0	4847	13.897837844536127
160.0	4848	11.37522281531666
160.0	4851	18.9921809667147
160.0	4852	24.955166169525054
170.0	4755	19.53938889937185
170.0	4757	8.234786763688888
170.0	4758	23.56083200213457
170.0	4759	5.128723597880914
170.0	4760	12.767909810047215
170.0	4761	33.64712118391295
170.0	4762	9.07468953324012
170.0	4763	18.84586683029325
170.0	4764	19.471952343567928
170.0	4765	18.113061974695505
170.0	4766	7.069239713182342
170.0	4767	31.22252281333473
170.0	4768	12.087510495142276
170.0	4769	12.397349241390392
170.0	4770	12.836317622435825
170.0	4771	4.375861460952101
170.0	4772	28.089527732761482
170.0	4773	13.160968536518938
170.0	4774	27.141198235124513
170.0	4775	25.34990039548636
