#	Time_ps	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11	11.5	12	12.5	13	13.5	14	14.5	15	15.5	16	16.5	17	17.5	18	18.5	19	19.5	20	20.5	21	21.5	22	22.5	23	23.5	24	24.5	25	25.5	26	26.5	27	27.5	28	28.5	29	29.5	30
6330	0	0	0	0	1	2	7	10	15	19	20	20	27	28	34	36	41	44	49	56	59	62	67	69	70	73	77	80	84	88	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6340	1	1	1	1	2	2	6	10	13	15	21	24	28	31	33	36	41	45	49	52	59	64	65	66	71	77	80	82	87	87	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6350	1	1	1	1	1	2	6	11	15	19	22	23	26	30	33	38	42	47	49	54	56	58	66	69	71	75	77	81	84	87	87	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6360	0	0	1	1	1	3	6	11	17	19	21	23	26	27	31	36	39	43	46	51	58	62	63	68	71	75	78	83	84	87	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6370	0	1	1	1	1	4	7	10	14	20	25	25	27	29	30	35	45	48	51	53	55	62	65	69	72	73	78	82	83	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
6380	0	0	0	1	1	1	6	10	14	18	20	23	25	28	32	34	41	46	49	52	57	62	65	70	74	74	77	78	80	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6390	0	0	1	2	2	4	9	12	14	18	22	24	26	29	33	38	42	46	51	51	53	60	62	71	74	76	80	82	84	86	87	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6400	0	0	0	1	2	3	5	11	17	21	22	25	26	27	33	35	38	44	48	51	53	60	64	70	72	76	81	82	85	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6410	0	0	0	0	1	3	9	12	15	21	25	27	28	31	33	37	41	46	48	52	55	63	64	74	77	79	80	81	87	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6420	0	0	0	0	1	3	6	12	17	19	22	25	30	31	34	38	39	44	47	51	55	58	62	69	76	78	81	82	86	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6430	0	0	0	0	1	4	5	11	13	17	20	25	29	32	33	35	40	44	47	52	55	58	68	71	75	76	79	83	85	88	88	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6440	0	0	0	2	2	2	6	11	17	19	22	25	26	29	33	34	37	43	47	53	56	59	65	70	73	77	81	86	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6450	0	0	0	0	1	3	7	11	14	18	23	25	27	29	34	39	41	46	48	50	57	60	64	69	74	78	80	87	89	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6460	0	0	0	0	2	6	8	11	14	20	23	25	27	30	32	36	42	47	50	51	53	57	64	73	74	78	83	83	85	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6470	0	0	0	1	1	3	7	12	15	18	19	22	27	28	30	34	44	47	50	52	59	62	66	72	76	78	83	83	85	86	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6480	0	0	0	0	0	5	9	12	19	19	19	22	26	27	30	33	39	44	49	55	61	63	67	69	75	81	82	85	86	88	88	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6490	0	0	0	0	0	1	6	11	16	19	21	23	25	27	31	36	43	45	50	53	56	60	66	71	75	79	83	85	86	87	87	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6500	0	0	0	0	1	4	6	11	13	18	19	20	25	28	37	38	40	44	48	53	57	62	65	69	71	77	78	82	85	85	86	86	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6510	0	0	0	0	2	8	9	10	15	17	21	24	25	29	31	37	40	42	48	55	57	60	65	67	71	75	78	80	83	85	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6520	0	0	0	0	2	4	8	10	14	17	22	24	24	27	32	36	39	42	48	53	58	62	67	71	76	78	80	82	84	86	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6530	0	0	0	0	3	3	9	13	19	19	20	22	23	27	31	38	43	47	49	51	57	62	67	73	76	79	80	85	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6540	0	0	0	0	4	5	9	12	15	18	19	22	24	30	34	40	43	43	47	52	57	61	66	69	74	78	79	84	86	87	87	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6550	0	0	0	0	2	5	10	12	18	20	20	21	23	29	35	39	43	45	47	49	54	59	64	66	69	75	78	83	83	85	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6560	0	0	0	0	1	6	12	15	17	18	19	25	30	34	38	40	45	47	49	51	52	59	64	66	72	74	77	82	84	84	85	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6570	0	0	0	0	0	4	8	12	16	18	21	25	28	31	36	40	43	46	48	52	58	60	69	71	73	75	77	82	84	85	87	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6580	0	0	0	0	2	4	9	13	18	19	21	24	25	30	35	38	45	46	49	54	55	62	69	70	72	74	76	79	85	87	87	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6590	0	0	0	0	1	4	8	13	20	20	21	22	24	30	33	38	40	46	47	53	54	60	65	70	72	73	78	78	81	82	84	87	87	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
6600	0	0	0	0	0	4	8	14	19	20	22	26	29	30	33	38	42	44	48	54	59	64	68	71	76	78	79	79	84	85	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6610	0	0	0	1	1	4	9	16	18	22	26	28	28	33	38	40	44	45	48	53	55	62	68	73	75	76	80	83	84	84	86	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6620	0	0	0	0	0	3	9	14	19	21	26	27	30	32	37	38	42	45	47	52	55	62	64	70	74	79	81	83	83	84	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6630	0	0	0	0	3	6	8	13	18	22	25	25	29	32	32	37	40	40	47	50	57	61	65	71	74	77	80	81	83	85	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6640	0	0	0	0	1	5	9	13	18	21	24	26	27	31	34	38	41	43	44	52	57	64	68	73	75	77	79	81	84	85	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6650	0	0	0	0	2	5	9	13	18	23	25	26	30	31	34	36	38	39	43	49	53	59	63	70	73	75	80	80	82	83	85	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
6660	0	0	0	0	1	4	6	10	16	18	21	23	27	31	35	37	40	42	47	50	55	56	62	69	71	75	78	81	86	86	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6670	0	0	0	2	2	6	12	13	15	18	22	24	26	30	33	38	40	43	45	48	55	63	63	67	69	75	78	79	80	81	85	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
6680	0	0	0	0	1	6	9	12	16	20	21	24	27	28	30	35	40	43	46	51	53	59	65	67	73	78	80	80	83	84	85	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6690	0	0	0	0	0	2	9	14	16	19	22	24	27	31	34	35	39	42	45	48	53	56	65	67	72	77	79	83	84	86	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6700	0	0	0	0	1	5	8	14	16	17	23	28	29	32	34	39	40	44	49	52	55	58	64	70	72	75	78	81	83	86	86	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6710	0	0	0	0	2	3	7	13	17	18	23	25	31	32	33	36	41	45	49	52	57	63	64	70	75	79	81	84	85	87	89	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6720	0	0	0	0	1	1	10	13	19	22	24	26	29	31	33	36	43	44	47	53	57	60	67	70	74	80	82	85	85	86	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6730	0	0	0	0	1	4	8	12	17	19	21	22	28	29	31	35	40	44	47	49	55	60	68	71	74	78	82	84	85	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6740	0	0	0	0	2	3	7	15	18	21	25	26	27	30	32	35	36	41	44	48	52	60	63	69	72	76	80	84	85	86	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6750	0	0	0	0	1	4	7	10	17	20	23	26	27	31	35	35	38	41	43	49	54	58	65	69	72	79	81	84	84	85	86	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6760	0	0	0	0	1	3	8	9	15	20	22	25	28	29	34	38	41	41	46	52	54	60	62	69	71	78	79	83	86	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6770	0	0	0	0	0	2	5	14	16	21	23	25	26	29	36	39	40	42	45	52	56	56	59	68	71	76	79	81	84	85	86	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6780	0	0	0	0	0	3	4	9	14	19	20	25	28	31	34	36	38	42	45	51	56	59	62	69	71	77	78	83	86	86	87	89	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6790	0	0	0	0	0	2	8	11	17	20	22	24	25	30	33	34	35	39	48	53	56	59	62	63	69	75	79	82	85	85	89	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6800	0	0	0	0	1	3	6	12	14	18	23	23	26	29	33	36	39	39	44	52	58	62	65	66	70	75	81	82	84	86	87	88	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6810	0	0	0	0	1	2	5	8	12	18	21	26	28	29	32	34	37	43	50	57	59	66	69	72	73	75	79	80	84	86	87	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6820	0	0	0	0	1	3	4	11	14	19	22	23	26	31	32	36	39	39	46	50	58	60	64	70	71	73	74	79	82	86	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6830	0	0	0	0	1	1	7	10	15	16	20	22	26	32	35	38	41	42	45	52	56	60	64	70	72	74	76	81	84	87	88	88	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6840	0	0	0	0	0	2	7	12	14	18	23	23	27	30	34	36	40	40	44	50	55	59	66	69	70	72	76	82	84	84	86	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6850	0	0	0	0	0	0	6	11	14	19	19	22	25	31	34	38	41	42	42	51	54	60	63	69	72	75	77	78	81	86	86	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6860	0	0	0	0	0	4	6	10	14	18	20	27	28	33	37	38	41	42	45	48	56	60	63	68	71	74	76	79	82	86	89	89	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6870	0	0	0	1	1	4	5	10	13	21	24	24	28	31	35	39	41	44	45	50	51	53	63	65	67	70	74	79	83	86	87	89	89	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6880	0	0	0	1	2	3	3	9	15	17	24	27	30	33	35	39	42	46	49	49	51	56	61	66	73	75	78	82	83	85	89	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6890	0	0	0	0	3	4	7	10	13	20	22	24	29	32	35	38	41	45	47	49	52	55	60	66	69	73	76	80	84	88	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6900	0	0	0	1	2	6	9	12	14	21	23	24	28	31	37	42	43	46	47	48	53	60	64	68	71	75	80	81	82	87	87	88	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6910	0	0	1	1	4	6	8	12	14	17	21	23	30	33	35	36	43	46	47	52	54	58	63	68	73	75	77	80	83	86	87	88	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6920	0	0	1	1	4	4	8	11	14	16	22	24	29	32	33	37	41	45	51	52	55	60	65	67	70	75	76	82	85	87	88	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6930	0	0	1	1	2	6	7	11	14	17	22	23	27	32	34	40	42	44	50	51	57	58	62	65	68	71	77	81	85	87	87	88	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6940	0	0	0	1	2	2	4	9	12	19	20	26	27	32	34	37	45	48	49	55	56	59	61	65	71	72	76	80	84	86	86	86	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6950	0	0	0	1	2	4	8	11	13	17	21	26	30	31	34	40	44	47	51	52	53	55	58	65	72	76	83	83	84	87	89	90	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6960	0	0	0	0	1	3	10	16	16	19	19	22	26	35	39	42	43	43	48	52	55	58	62	67	73	76	80	84	87	88	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6970	0	0	0	1	2	4	8	13	16	19	21	21	26	31	34	41	43	45	48	53	58	61	65	69	74	77	80	83	85	88	90	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6980	0	0	0	1	1	3	4	9	14	19	20	21	27	34	37	42	44	46	50	53	55	60	64	71	75	80	84	86	88	89	90	90	90	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6990	0	0	0	0	1	1	2	6	15	19	22	22	28	31	38	42	44	45	48	51	56	57	65	70	75	80	82	85	88	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7000	0	0	0	0	2	2	6	8	12	19	21	22	26	32	36	41	44	48	50	56	60	62	64	68	77	79	84	86	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
7010	0	0	0	0	1	4	6	8	14	17	19	21	25	33	36	43	45	45	49	52	57	60	63	68	70	75	79	83	86	88	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
7020	0	0	0	0	1	2	6	10	14	17	20	23	26	30	34	36	40	46	48	53	56	58	64	69	74	78	83	86	87	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
7030	0	0	0	0	0	1	8	11	13	16	20	23	28	30	34	40	42	46	49	52	56	57	62	67	72	75	77	83	87	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7040	0	0	0	1	3	4	8	8	12	18	23	25	28	32	39	42	45	47	54	56	58	61	64	67	71	75	81	82	86	88	90	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
7050	0	0	0	0	0	1	7	9	14	19	21	24	28	34	37	40	47	47	49	56	59	65	67	70	75	80	82	84	85	87	89	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
7060	0	0	0	0	2	3	6	8	14	18	22	24	27	30	34	37	42	45	48	54	55	59	62	66	71	77	78	82	84	84	87	87	87	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7070	0	0	0	0	1	3	7	13	15	19	20	24	28	35	38	39	43	47	49	53	55	57	61	66	72	77	79	83	86	86	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7080	0	0	0	0	2	2	5	10	13	19	21	23	30	31	37	38	42	44	51	53	56	63	67	68	69	76	78	84	86	87	89	90	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
7090	0	0	0	0	0	3	5	11	15	18	24	26	28	32	37	39	44	46	49	52	56	58	64	67	70	76	79	82	87	88	89	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
7100	0	0	0	0	3	3	5	9	13	18	22	26	30	34	37	39	42	43	48	52	54	60	64	66	71	76	80	82	85	87	88	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7110	0	0	0	0	1	2	5	11	16	20	23	28	31	34	36	39	42	43	45	51	55	61	65	67	71	76	78	84	86	86	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7120	0	0	0	1	3	5	5	10	13	19	21	24	30	30	36	40	44	49	49	54	58	61	64	69	72	76	80	83	87	87	87	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7130	0	0	0	0	0	2	6	10	15	20	23	25	29	32	33	39	44	47	52	54	58	60	64	68	73	77	81	82	85	87	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7140	0	0	0	0	1	3	9	11	14	19	24	27	32	34	36	40	42	43	49	54	55	59	65	70	71	77	83	83	85	86	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7150	0	0	0	0	1	2	3	12	18	22	23	25	28	33	37	40	42	44	51	53	58	60	64	69	75	77	81	86	87	88	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7160	0	0	0	0	2	5	9	12	17	21	23	26	30	37	39	40	41	45	51	55	56	59	63	66	74	77	82	85	86	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7170	0	0	0	0	1	5	7	14	18	22	22	25	27	30	37	38	40	45	50	53	56	60	61	69	72	79	83	85	87	87	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7180	0	0	0	0	1	3	6	12	18	20	21	24	29	33	37	40	42	43	50	51	56	58	64	68	70	75	77	82	85	85	86	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7190	0	0	0	0	1	4	10	15	15	17	21	25	29	30	34	36	45	47	50	54	54	59	65	69	73	77	83	84	85	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7200	0	0	1	1	3	6	10	12	18	21	22	23	27	28	31	36	39	42	47	51	56	59	64	70	74	77	79	83	84	86	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7210	0	0	1	4	5	7	9	11	18	20	22	24	25	29	32	35	39	45	47	52	58	64	66	69	72	77	82	84	87	88	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7220	0	0	0	1	3	6	10	15	16	18	22	24	26	29	34	40	41	44	48	54	59	63	68	75	76	81	82	86	86	88	89	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7230	0	0	0	1	5	7	9	13	16	20	24	25	26	29	32	38	42	45	47	50	54	61	66	71	77	81	82	85	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7240	0	0	0	2	2	5	8	11	15	19	24	26	28	30	33	37	43	46	47	55	60	61	64	70	76	79	81	84	84	84	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7250	0	0	0	2	4	7	12	13	15	18	23	25	28	29	35	37	43	45	47	51	58	65	69	74	76	78	81	83	85	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7260	0	0	0	1	3	6	8	12	15	17	20	23	27	32	33	37	43	46	47	56	60	64	66	70	74	79	81	83	84	86	87	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7270	0	0	0	0	2	4	7	11	12	19	22	24	27	28	32	34	41	45	46	53	57	63	69	72	75	80	83	84	87	88	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7280	0	0	0	1	1	4	6	11	14	18	21	22	27	28	31	37	43	47	50	54	56	64	68	73	76	79	83	85	86	86	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7290	0	0	0	2	2	3	7	12	16	18	23	25	26	26	28	32	38	44	48	56	58	61	64	68	72	77	83	83	86	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7300	0	0	0	0	1	4	11	12	16	19	24	25	25	25	29	38	43	49	52	55	57	63	68	72	78	80	86	86	86	88	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7310	0	0	0	1	1	2	6	10	16	20	22	24	25	26	32	39	42	44	47	54	59	61	66	69	78	82	84	85	85	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7320	0	0	0	1	1	3	9	10	14	20	25	25	25	28	33	39	42	48	50	54	57	62	66	72	76	80	82	86	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7330	0	0	0	0	1	3	7	11	13	19	22	24	25	29	34	37	41	43	46	52	58	61	67	72	75	79	83	85	85	87	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7340	0	0	0	1	1	1	9	11	16	21	24	24	25	26	31	34	40	43	47	50	55	57	64	69	72	77	82	84	84	86	88	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7350	0	0	0	0	2	3	6	13	16	22	22	24	26	27	30	39	41	45	49	53	54	62	66	71	72	79	81	83	85	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7360	0	0	0	0	1	5	7	12	18	20	23	25	26	28	33	41	44	47	50	55	57	60	67	69	76	78	82	84	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7370	0	0	0	0	1	2	9	13	14	20	25	26	27	30	34	37	42	47	50	56	59	63	67	72	74	79	80	81	84	87	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7380	0	0	0	0	2	5	9	15	16	20	23	23	26	29	34	41	47	49	54	55	59	62	66	73	75	79	83	84	85	85	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7390	0	0	0	0	1	4	7	11	15	22	25	27	28	30	34	38	47	50	53	55	60	65	68	72	75	80	82	84	86	88	88	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7400	0	0	0	0	1	4	7	12	16	20	23	25	27	29	33	39	45	49	53	56	60	67	68	70	73	77	83	84	86	87	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7410	0	0	0	0	2	7	9	13	17	20	21	24	27	33	35	36	43	50	53	57	65	68	71	73	75	77	80	82	86	87	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7420	0	0	0	0	1	7	8	11	16	21	26	27	27	29	31	35	42	48	57	62	64	66	68	73	76	80	81	82	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7430	0	0	0	0	4	5	9	10	16	24	25	26	29	31	34	40	45	50	56	57	59	67	70	71	74	78	79	81	85	87	88	88	88	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7440	0	0	0	0	1	4	7	12	16	20	23	25	30	34	37	38	42	47	55	60	61	64	73	74	76	77	80	83	84	86	88	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7450	0	0	0	0	2	4	7	9	13	21	24	26	28	30	34	36	43	47	52	56	61	64	67	74	74	77	78	80	83	84	85	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7460	0	0	0	0	1	5	7	13	16	20	23	26	28	32	32	37	43	48	55	58	61	66	71	74	76	78	78	81	82	84	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7470	0	0	0	0	1	4	9	14	19	21	23	27	29	30	34	37	40	47	52	59	63	66	70	73	73	77	80	83	84	86	87	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
7480	0	0	0	0	2	5	9	13	17	20	24	26	27	28	32	38	44	51	54	55	61	63	68	71	75	78	79	81	82	83	84	86	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7490	0	0	0	0	2	5	8	14	16	20	23	26	28	29	34	39	47	54	55	61	64	69	69	71	75	77	79	80	82	84	85	86	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7500	0	0	0	0	2	5	8	15	17	20	23	24	26	29	36	43	49	52	56	61	63	65	67	69	75	78	80	82	82	82	84	85	86	87	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7510	0	0	0	0	2	5	7	13	18	20	24	27	28	31	33	38	44	54	57	58	63	67	69	71	75	79	81	83	83	84	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7520	0	0	0	0	1	4	7	14	19	22	25	26	29	31	33	39	45	50	51	60	60	65	68	73	76	79	80	81	82	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7530	0	0	0	0	2	5	9	16	16	19	21	24	26	33	41	44	46	51	55	56	57	63	67	69	74	77	80	82	82	85	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7540	0	0	1	1	2	6	10	14	18	20	21	21	26	31	36	44	48	52	54	58	60	63	66	70	72	77	78	81	83	84	85	86	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
7550	0	0	0	0	0	5	9	15	19	22	24	25	25	29	37	43	50	52	59	62	65	67	70	73	74	77	80	81	82	83	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7560	0	0	0	0	2	3	8	12	17	19	22	25	28	29	33	37	42	53	58	60	60	63	68	73	74	77	80	81	83	85	85	87	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7570	0	0	0	0	2	4	6	13	18	21	24	25	28	30	36	39	44	48	56	59	59	63	67	70	73	79	82	82	82	83	87	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7580	0	0	0	0	1	2	9	10	16	23	24	26	27	30	32	38	43	45	51	56	60	64	68	70	74	78	81	84	86	86	86	87	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7590	0	0	0	0	1	3	5	13	17	20	23	25	27	30	36	39	41	45	50	54	63	65	69	73	78	79	83	84	84	85	85	86	86	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
7600	0	0	0	0	1	5	9	12	16	22	24	26	29	31	36	36	41	48	52	56	58	62	69	75	76	79	83	87	87	87	88	88	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
